Body weight (lbs),ADG (lbs),DM Intake (lbs/day),TDN (% DM),NEm (Mcal/lb),NEg (Mcal/lb),CP (% DM),Ca (%DM),P (% DM),TDN (lbs),NEm (Mcal),NEg (Mcal),CP (lbs),Ca (grams),P (grams),target_weight,type
300,0.5,7.9,54,0.5,0.24,9.2,0.3,0.16,4.3,3.1,0.42,0.73,9.0,5.0,1200,0
300,1.0,8.4,59,0.57,0.31,11.4,0.46,0.23,5.0,3.1,0.9,0.95,18.0,9.0,1200,0
300,1.5,8.6,64,0.64,0.37,13.6,0.62,0.29,5.5,3.1,1.4,1.17,22.0,14.0,1200,0
300,2.0,8.6,69,0.72,0.44,16.2,0.79,0.36,5.9,3.1,1.92,1.39,32.0,14.0,1200,0
300,2.5,8.5,75,0.81,0.52,18.9,0.96,0.4,6.4,3.1,2.46,1.61,36.0,18.0,1200,0
300,3.0,8.2,83,0.92,0.62,22.2,1.17,0.51,6.8,3.1,3.0,1.83,45.0,18.0,1200,0
400,0.5,9.8,54,0.5,0.24,8.7,0.27,0.15,5.3,3.8,0.52,0.85,14.0,9.0,1200,0
400,1.0,10.4,59,0.57,0.31,10.4,0.39,0.2,6.1,3.8,1.12,1.08,18.0,9.0,1200,0
400,1.5,10.7,64,0.64,0.37,12.1,0.5,0.24,6.8,3.8,1.74,1.3,23.0,14.0,1200,0
400,2.0,10.7,69,0.72,0.44,14.1,0.62,0.29,7.4,3.8,2.39,1.51,32.0,14.0,1200,0
400,2.5,10.6,75,0.81,0.52,16.3,0.75,0.34,8.0,3.8,3.5,1.72,36.0,18.0,1200,0
400,3.0,10.2,83,0.92,0.62,19.0,0.9,0.41,8.5,3.8,3.72,1.94,41.0,18.0,1200,0
500,0.5,11.6,54,0.5,0.24,8.4,0.25,0.15,6.3,4.5,0.62,0.97,14.0,9.0,1200,0
500,1.0,12.2,59,0.57,0.31,9.8,0.34,0.18,7.2,4.5,1.32,1.19,18.0,9.0,1200,0
500,1.5,12.6,64,0.64,0.37,11.2,0.42,0.22,8.1,4.5,2.06,1.41,23.0,14.0,1200,0
500,2.0,12.7,69,0.72,0.44,12.8,0.52,0.25,8.8,4.5,2.82,1.63,32.0,14.0,1200,0
500,2.5,12.5,75,0.81,0.52,14.7,0.62,0.3,9.4,4.5,3.6,1.84,36.0,18.0,1200,0
500,3.0,12.1,83,0.92,0.62,16.9,0.74,0.35,10.0,4.5,4.4,2.05,41.0,18.0,1200,0
600,0.5,13.2,54,0.5,0.24,8.2,0.23,0.14,7.1,5.2,0.71,1.08,14.0,9.0,1200,0
600,1.0,14.0,59,0.57,0.31,9.4,0.3,0.17,8.3,5.2,1.51,1.31,18.0,9.0,1200,0
600,1.5,14.4,64,0.64,0.37,10.6,0.38,0.2,9.2,5.2,2.36,1.53,23.0,14.0,1200,0
600,2.0,14.6,69,0.72,0.44,11.9,0.44,0.22,10.1,5.2,3.23,1.74,32.0,14.0,1200,0
600,2.5,14.4,75,0.81,0.52,13.6,0.52,0.26,10.8,5.2,4.13,1.95,36.0,18.0,1200,0
600,3.0,13.8,83,0.92,0.62,15.7,0.62,0.3,11.5,5.2,5.04,2.17,41.0,18.0,1200,0
700,0.5,14.9,54,0.5,0.24,8.0,0.22,0.14,8.0,5.8,0.79,1.19,14.0,9.0,1200,0
700,1.0,15.8,59,0.57,0.31,9.0,0.28,0.16,9.3,5.8,1.7,1.42,18.0,14.0,1200,0
700,1.5,16.2,64,0.64,0.37,10.1,0.33,0.19,10.4,5.8,2.65,1.64,23.0,14.0,1200,0
700,2.0,16.3,69,0.72,0.44,11.4,0.39,0.21,11.2,5.8,3.63,1.85,27.0,14.0,1200,0
700,2.5,16.1,75,0.81,0.52,12.8,0.46,0.24,12.1,5.8,4.64,2.06,32.0,18.0,1200,0
700,3.0,15.5,83,0.92,0.62,14.6,0.54,0.27,12.9,5.8,5.66,2.27,36.0,18.0,1200,0
300,0.5,7.8,54,0.49,0.24,9.4,0.31,0.17,4.2,3.1,0.39,0.73,14.0,5.0,1400,0
300,1.0,8.3,58,0.56,0.3,11.5,0.48,0.23,4.8,3.1,0.84,0.95,18.0,9.0,1400,0
300,1.5,8.6,63,0.63,0.36,13.7,0.63,0.29,5.4,3.1,1.31,1.17,23.0,14.0,1400,0
300,2.0,8.6,68,0.7,0.42,16.2,0.8,0.36,5.8,3.1,1.8,1.4,32.0,14.0,1400,0
300,2.5,8.6,73,0.78,0.5,18.7,0.96,0.43,6.3,3.1,2.3,1.61,36.0,18.0,1400,0
300,3.0,8.3,80,0.88,0.58,22.0,1.18,0.52,6.6,3.1,2.81,1.83,45.0,18.0,1400,0
400,0.5,9.7,54,0.49,0.24,8.8,0.28,0.16,5.2,3.8,0.49,0.85,14.0,9.0,1400,0
400,1.0,10.3,58,0.56,0.3,10.4,0.39,0.2,6.0,3.8,1.04,1.07,18.0,9.0,1400,0
400,1.5,10.6,63,0.63,0.36,12.2,0.51,0.25,6.7,3.8,1.63,1.3,23.0,14.0,1400,0
400,2.0,10.7,68,0.7,0.42,14.1,0.63,0.3,7.3,3.8,2.23,1.51,32.0,14.0,1400,0
400,2.5,10.7,73,0.78,0.5,16.1,0.76,0.35,7.8,3.8,2.85,1.72,36.0,18.0,1400,0
400,3.0,10.4,80,0.88,0.58,18.7,0.9,0.41,8.3,3.8,3.49,1.94,41.0,18.0,1400,0
500,0.5,11.5,54,0.49,0.24,8.4,0.25,0.15,6.2,4.5,0.58,0.97,14.0,9.0,1400,0
500,1.0,12.2,58,0.56,0.3,9.8,0.34,0.18,7.1,4.5,1.23,1.19,18.0,9.0,1400,0
500,1.5,12.6,63,0.63,0.36,11.2,0.43,0.22,7.9,4.5,1.93,1.41,27.0,14.0,1400,0
500,2.0,12.6,68,0.7,0.42,12.9,0.53,0.26,8.6,4.5,2.64,1.63,32.0,14.0,1400,0
500,2.5,12.6,73,0.78,0.5,14.6,0.63,0.3,9.2,4.5,3.37,1.84,36.0,18.0,1400,0
500,3.0,12.2,80,0.88,0.58,16.8,0.75,0.35,9.8,4.5,4.12,2.05,41.0,18.0,1400,0
600,0.5,13.2,54,0.49,0.24,8.2,0.24,0.15,7.1,5.2,0.66,1.08,14.0,9.0,1400,0
600,1.0,14.0,58,0.56,0.3,9.3,0.31,0.17,8.1,5.2,1.42,1.31,18.0,9.0,1400,0
600,1.5,14.4,63,0.63,0.36,10.6,0.38,0.2,9.1,5.2,2.21,1.52,27.0,14.0,1400,0
600,2.0,14.4,68,0.7,0.42,12.1,0.46,0.23,9.8,5.2,3.03,1.74,32.0,14.0,1400,0
600,2.5,14.4,73,0.78,0.5,13.5,0.54,0.26,10.5,5.2,3.87,1.95,36.0,18.0,1400,0
600,3.0,14.0,80,0.88,0.58,15.4,0.64,0.31,11.2,5.2,4.73,2.16,41.0,18.0,1400,0
700,0.5,14.8,54,0.49,0.24,8.0,0.23,0.14,8.0,5.8,0.74,1.18,14.0,9.0,1400,0
700,1.0,15.7,58,0.56,0.3,9.0,0.29,0.17,9.1,5.8,1.59,1.42,23.0,14.0,1400,0
700,1.5,16.2,63,0.63,0.36,10.1,0.34,0.19,10.2,5.8,2.48,1.64,27.0,14.0,1400,0
700,2.0,16.3,68,0.7,0.42,11.3,0.41,0.21,11.1,5.8,3.4,1.85,32.0,18.0,1400,0
700,2.5,16.2,73,0.78,0.5,12.7,0.47,0.24,11.8,5.8,4.34,2.05,36.0,18.0,1400,0
700,3.0,15.8,80,0.88,0.58,14.4,0.55,0.27,12.6,5.8,5.3,2.27,41.0,18.0,1400,0
605,0.7,16.3,50,0.45,0.2,7.5,0.22,0.13,8.2,5.2,1.0,1.2,18.0,9.0,1100,1
605,1.9,17.3,60,0.61,0.35,10.0,0.36,0.19,10.4,5.2,3.0,1.7,27.0,14.0,1100,1
605,2.9,16.9,70,0.76,0.48,12.7,0.49,0.24,11.8,5.2,4.8,2.2,36.0,18.0,1100,1
605,3.6,15.9,80,0.9,0.61,15.3,0.61,0.29,12.7,5.2,6.1,2.4,45.0,23.0,1100,1
605,4.0,14.7,90,1.04,0.72,17.8,0.72,0.34,13.2,5.2,7.0,2.6,50.0,23.0,1100,1
660,0.7,17.5,50,0.45,0.2,7.5,0.21,0.13,8.8,5.5,1.1,1.3,18.0,9.0,1100,1
660,1.9,18.4,60,0.61,0.35,9.7,0.34,0.18,11.0,5.5,3.2,1.8,27.0,14.0,1100,1
660,2.9,18.0,70,0.76,0.48,12.3,0.45,0.23,12.6,5.5,5.1,2.2,36.0,18.0,1100,1
660,3.6,17.0,80,0.9,0.61,14.7,0.56,0.27,13.6,5.5,6.5,2.5,45.0,23.0,1100,1
660,4.0,15.7,90,1.04,0.72,17.1,0.66,0.32,14.1,5.5,7.4,2.7,45.0,23.0,1100,1
715,0.7,18.5,50,0.45,0.2,7.5,0.2,0.13,9.3,5.9,1.1,1.4,18.0,9.0,1100,1
715,1.9,19.6,60,0.61,0.35,9.2,0.32,0.17,11.8,5.9,3.5,1.8,27.0,14.0,1100,1
715,2.9,19.1,70,0.76,0.48,11.5,0.42,0.21,13.4,5.9,5.5,2.2,36.0,18.0,1100,1
715,3.6,18.1,80,0.9,0.61,13.7,0.52,0.26,14.5,5.9,6.9,2.5,41.0,23.0,1100,1
715,4.0,16.7,90,1.04,0.72,15.9,0.61,0.3,15.0,5.9,7.9,2.7,45.0,23.0,1100,1
770,0.7,19.6,50,0.45,0.2,7.5,0.2,0.12,9.8,6.2,1.2,1.5,18.0,9.0,1100,1
770,1.9,20.7,60,0.61,0.35,8.8,0.3,0.16,12.4,6.2,3.6,1.8,27.0,14.0,1100,1
770,2.9,20.2,70,0.76,0.48,10.9,0.39,0.2,14.1,6.2,5.8,2.2,36.0,18.0,1100,1
770,3.6,19.1,80,0.9,0.61,12.9,0.48,0.24,15.3,6.2,7.3,2.5,41.0,23.0,1100,1
770,4.0,17.6,90,1.04,0.72,14.8,0.56,0.28,15.8,6.2,8.3,2.6,45.0,23.0,1100,1
825,0.7,20.6,50,0.45,0.2,7.5,0.19,0.12,0.3,6.6,1.3,1.6,18.0,14.0,1100,1
825,1.9,21.8,60,0.61,0.35,8.4,0.28,0.16,13.1,6.6,3.8,1.8,27.0,18.0,1100,1
825,2.9,21.3,70,0.76,0.48,10.3,0.37,0.19,14.9,6.6,6.1,2.2,36.0,18.0,1100,1
825,3.6,20.1,80,0.9,0.61,12.1,0.44,0.23,16.1,6.6,7.7,2.4,41.0,23.0,1100,1
825,4.0,18.6,90,1.04,0.72,13.9,0.52,0.26,16.7,6.6,8.8,2.6,45.0,23.0,1100,1
880,0.7,21.7,50,0.45,0.2,7.5,0.19,0.12,10.9,6.9,1.3,1.6,18.0,14.0,1100,1
880,1.9,22.9,60,0.61,0.35,8.1,0.27,0.15,13.7,6.9,4.0,1.9,27.0,14.0,1100,1
880,2.9,22.4,70,0.76,0.48,9.8,0.34,0.18,15.7,6.9,6.4,2.2,36.0,18.0,1100,1
880,3.6,21.1,80,0.9,0.61,11.4,0.42,0.22,16.9,6.9,8.1,2.4,41.0,23.0,1100,1
880,4.0,19.5,90,1.04,0.72,13.1,0.48,0.25,17.6,6.9,9.2,2.6,41.0,23.0,1100,1
660,0.7,17.5,50,0.45,0.2,7.5,0.22,0.13,8.8,5.5,1.1,1.3,18.0,9.0,1200,1
660,2.0,18.4,60,0.61,0.35,10.2,0.36,0.19,11.0,5.5,3.3,1.9,32.0,18.0,1200,1
660,3.0,18.0,70,0.76,0.48,13.0,0.49,0.24,12.6,5.5,5.2,2.3,41.0,18.0,1200,1
660,3.8,17.0,80,0.9,0.61,15.8,0.61,0.29,13.6,5.5,6.5,2.7,45.0,23.0,1200,1
660,4.2,15.7,90,1.04,0.72,18.4,0.72,0.34,14.1,5.5,7.4,2.9,50.0,23.0,1200,1
720,0.7,18.6,50,0.45,0.2,7.5,0.21,0.13,9.3,5.9,1.1,1.4,18.0,9.0,1200,1
720,2.0,19.7,60,0.61,0.35,9.7,0.34,0.18,11.8,5.9,3.5,1.9,32.0,18.0,1200,1
720,3.0,19.2,70,0.76,0.48,12.2,0.45,0.23,13.4,5.9,5.5,2.3,41.0,18.0,1200,1
720,3.8,18.2,80,0.9,0.61,14.6,0.56,0.27,14.6,5.9,7.0,2.7,45.0,23.0,1200,1
720,4.2,16.8,90,1.04,0.72,17.0,0.66,0.32,15.1,5.9,7.9,2.9,50.0,23.0,1200,1
780,0.7,19.8,50,0.45,0.2,7.5,0.2,0.13,9.9,6.3,1.2,1.5,18.0,14.0,1200,1
780,2.0,20.9,60,0.61,0.35,9.2,0.32,0.17,12.5,6.3,3.7,1.9,32.0,18.0,1200,1
780,3.0,20.4,70,0.76,0.48,11.4,0.42,0.21,14.3,6.3,5.8,2.3,41.0,18.0,1200,1
780,3.8,19.3,80,0.9,0.61,13.6,0.52,0.26,15.4,6.3,7.4,2.6,45.0,23.0,1200,1
780,4.2,17.8,90,1.04,0.72,15.8,0.61,0.3,16.0,6.3,8.4,2.8,50.0,23.0,1200,1
840,0.7,20.9,50,0.45,0.2,7.5,0.2,0.13,10.5,6.6,1.3,1.6,18.0,14.0,1200,1
840,2.0,22.1,60,0.61,0.35,8.8,0.3,0.16,13.3,6.6,3.9,1.9,32.0,18.0,1200,1
840,3.0,21.6,70,0.76,0.48,10.8,0.39,0.2,15.1,6.6,6.2,2.3,41.0,18.0,1200,1
840,3.8,20.4,80,0.9,0.61,12.8,0.48,0.24,16.3,6.6,7.8,2.6,45.0,23.0,1200,1
840,4.2,18.8,90,1.04,0.72,14.7,0.56,0.28,16.9,6.6,8.9,2.8,54.0,23.0,1200,1
900,0.7,22.0,50,0.45,0.2,7.5,0.19,0.12,11.0,7.0,1.3,1.7,18.0,14.0,1200,1
900,2.0,23.3,60,0.61,0.35,8.4,0.28,0.16,14.0,7.0,4.1,2.0,27.0,18.0,1200,1
900,3.0,22.7,70,0.76,0.48,10.2,0.37,0.19,15.9,7.0,6.5,2.3,36.0,18.0,1200,1
900,3.8,21.5,80,0.9,0.61,12.0,0.44,0.23,17.2,7.0,8.3,2.6,45.0,23.0,1200,1
900,4.2,19.8,90,1.04,0.72,13.8,0.52,0.26,17.8,7.0,9.4,2.7,45.0,23.0,1200,1
960,0.7,23.1,50,0.45,0.2,7.5,0.19,0.12,11.6,7.3,1.4,1.7,18.0,14.0,1200,1
960,2.0,24.4,60,0.61,0.35,8.1,0.27,0.15,14.6,7.3,4.3,2.0,32.0,18.0,1200,1
960,3.0,23.9,70,0.76,0.48,9.7,0.34,0.19,16.7,7.3,6.8,2.3,36.0,23.0,1200,1
960,3.8,22.5,80,0.9,0.61,11.3,0.41,0.22,18.0,7.3,8.7,2.5,41.0,23.0,1200,1
960,4.2,20.8,90,1.04,0.72,13.0,0.48,0.25,18.7,7.3,9.9,2.7,45.0,23.0,1200,1
715,0.8,18.5,50,0.45,0.2,7.5,0.22,0.13,9.3,5.9,1.1,1.4,18.0,9.0,1300,1
715,2.1,19.6,60,0.61,0.35,10.2,0.36,0.19,11.8,5.9,3.5,2.0,33.0,18.0,1300,1
715,3.2,19.1,70,0.76,0.48,13.0,0.49,0.24,13.4,5.9,5.5,2.5,42.0,23.0,1300,1
715,4.0,18.1,80,0.9,0.61,15.7,0.61,0.29,14.5,5.9,6.9,2.8,50.0,23.0,1300,1
715,4.5,16.7,90,1.04,0.72,18.3,0.72,0.34,15.0,5.9,7.9,3.1,54.0,27.0,1300,1
780,0.8,19.8,50,0.45,0.2,7.5,0.21,0.13,9.9,6.3,1.2,1.5,18.0,14.0,1300,1
780,2.1,20.9,60,0.61,0.35,9.6,0.34,0.18,12.5,6.3,3.7,2.0,32.0,18.0,1300,1
780,3.2,20.4,70,0.76,0.48,12.1,0.45,0.23,14.3,6.3,5.8,2.5,41.0,23.0,1300,1
780,4.0,19.3,80,0.9,0.61,14.5,0.56,0.27,15.4,6.3,7.4,2.8,50.0,23.0,1300,1
780,4.5,17.8,90,1.04,0.72,16.9,0.66,0.32,16.0,6.3,8.4,3.0,54.0,27.0,1300,1
845,0.8,21.0,50,0.45,0.2,7.5,0.21,0.13,10.5,6.7,1.3,1.6,18.0,14.0,1300,1
845,2.1,22.2,60,0.61,0.35,9.1,0.32,0.17,13.3,6.7,3.9,2.0,32.0,18.0,1300,1
