current_weight,current_bcs,mature_wt,birth_weight,tissue_adg,uterus_adg,dm_intake_lb_day,dm_intake_pct_bw,tdn_intake_lb_day,tdn_dm_pct,nem_mcal_day,nem_mcal_lb,crude_protein_lb_day,crude_protein_pct,calcium_g_day,calcium_pct,phosphorous_g_day,phosphorous_pct
700.0,5.0,1000.0,75.0,1.0,0.96,18.7,2.7,11.4,61.0,11.4,0.61,1.7,9.2,29.0,0.35,17.0,0.2
800.0,6.0,1000.0,75.0,1.0,0.96,20.7,2.6,12.6,61.0,12.6,0.61,1.8,8.6,30.0,0.32,18.0,0.19
900.0,7.0,1000.0,75.0,1.0,0.96,22.6,2.5,14.0,62.0,14.1,0.62,1.8,8.2,31.0,0.3,18.0,0.18
850.0,5.0,1200.0,80.0,1.0,1.02,21.6,2.5,12.7,59.0,12.5,0.58,1.9,8.7,32.0,0.33,19.0,0.19
950.0,6.0,1200.0,80.0,1.0,1.02,23.5,2.5,14.1,60.0,13.9,0.59,2.0,8.3,33.0,0.31,20.0,0.19
1050.0,7.0,1200.0,80.0,1.0,1.02,25.3,2.4,15.2,60.0,15.0,0.59,2.0,7.9,34.0,0.3,20.0,0.18
1020.0,5.0,1400.0,85.0,1.0,1.09,24.7,2.4,14.3,58.0,13.9,0.56,2.1,8.4,35.0,0.32,21.0,0.19
1120.0,6.0,1400.0,85.0,1.0,1.09,26.4,2.4,15.3,58.0,14.9,0.56,2.1,8.0,36.0,0.3,22.0,0.18
1220.0,7.0,1400.0,85.0,1.0,1.09,28.3,2.3,16.7,59.0,16.3,0.58,2.2,7.7,37.0,0.29,23.0,0.18
